"fromId","score"
"59150051004",0.476084136000089
"59150051005",0.458888270390814
"59150051006",0.468497907471998
"59150051009",0.356565996034818
"59150051010",0.464755945757401
"59150052001",0.343091508396633
"59150052002",0.333386059042998
"59150052003",0.331848052609303
"59150052004",0.319379247095219
"59150052009",0.274411982527638
"59150052010",0.30824208276745
"59150052011",0.290333367006144
"59150053001",0.343216937146982
"59150053003",0.338582975319304
"59150053004",0.381291596455954
"59150053005",0.315326741209749
"59150053006",0.325268426155354
"59150054001",0.505516751697783
"59150054002",0.487635323007003
"59150054003",0.481405293017983
"59150054005",0.519997106779014
"59150054009",0.588876280872099
"59150054010",0.506602495469044
"59150055001",0.511673215805705
"59150055002",0.526469786079689
"59150055006",0.542632711302527
"59150055009",0.515784686321101
"59150055010",0.535120164522441
"59150055011",0.543590925676271
"59150055013",0.542874314480901
"59150055014",0.52602279549958
"59150056001",0.516044381561079
"59150056002",0.537055534679453
"59150056003",0.537740931107412
"59150056004",0.541635192491218
"59150056006",0.534563259502597
"59150056007",0.533918333645413
"59150056009",0.551180665239488
"59150056011",0.556899574752088
"59150056012",0.550519212809759
"59150056015",0.543699035924785
"59150056016",0.551245607639156
"59150056017",0.550254880865538
"59150056019",0.550519212809759
"59150056020",0.543373604603219
"59150056022",0.535757383448932
"59150056024",0.550652311265468
"59150056025",0.555447663957643
"59150056027",0.521762022094754
"59150059001",0.506747433119446
"59150059002",0.514115835396596
"59150059009",0.534238685900324
"59150059010",0.557989718425535
"59150059013",0.514028382647765
"59150059014",0.556500383580071
"59150062003",0.544875210074895
"59150064001",0.586898335504697
"59150064002",0.439351121518919
"59150064003",0.529300761269552
"59150064004",0.464484420939049
"59150064005",0.430712482675152
"59150064006",0.470759996505672
"59150064007",0.482656427266852
"59150064008",0.507706829661366
"59150064009",0.548292918956415
"59150067007",0.450212501494164
"59150067008",0.477165502684295
"59150067009",0.461618960645337
"59150068004",0.465020174339561
"59150068005",0.466747416679335
"59150069003",0.454746265251232
"59150069004",0.438058897528252
"59150069005",0.45513505210871
"59150070001",0.432979776626433
"59150070002",0.432995148399478
"59150070003",0.435765742486907
"59150070004",0.43638033625055
"59150070005",0.42246470683806
"59150070006",0.408447404429797
"59150070007",0.410087190489016
"59150070008",0.405695994312425
"59150070009",0.416417800368206
"59150071001",0.43748784535379
"59150071002",0.415246411789214
"59150071003",0.415100535334974
"59150071004",0.390544225348732
"59150071012",0.430715613904936
"59150071013",0.439221059484557
"59150071020",0.406687021356926
"59150071021",0.406687021356926
"59150071023",0.423161381864912
"59150071026",0.412904144769382
"59150071031",0.384200343898981
"59150071032",0.390126396604533
"59150071033",0.254660481869186
"59150071034",0.377216558934168
"59150072001",0.420381136246141
"59150072002",0.424555431824483
"59150072003",0.43001126401228
"59150072004",0.458157305342645
"59150072005",0.42643421441027
"59150072006",0.455653804502935
"59150072007",0.451874896087399
"59150072008",0.44129407927863
"59150072011",0.46236479604697
"59150072012",0.457009399321461
"59150073001",0.410799432691467
"59150073002",0.410902331610168
"59150073003",0.444268761841968
"59150073004",0.420470053883495
"59150073005",0.434421889574801
"59150073006",0.430404242543916
"59150073007",0.45099541236413
"59150074001",0.4241296691677
"59150074002",0.439461141252486
"59150075003",0.2546150032341
"59150075004",0.253600721204096
"59150075005",0.223033957562338
"59150075006",0.392633581656151
"59150075007",0.395504993472763
"59150075008",0.407699775568263
"59150075009",0.405853398797439
"59150075010",0.41983879539618
"59150075011",0.247568445416686
"59150076001",0.235468612863141
"59150076002",0.274328183364089
"59150076006",0.272475723100134
"59150076007",0.386975180196615
"59150077001",0.24707108274192
"59150077002",0.383650006150432
"59150077003",0.39944691882747
"59150077005",0.408311034897682
"59150077006",0.408371770761045
"59150077007",0.40051876702715
"59150077008",0.388302835886299
"59150078005",0.442391849598509
"59150078007",0.411692984545296
"59150078008",0.463771074930837
"59150078009",0.458848435564783
"59150079001",0.404602230070852
"59150079002",0.412063750982837
"59150079003",0.400533712362666
"59150079004",0.396640931544891
"59150080003",0.426706438622805
"59150080004",0.430705851496218
"59150080005",0.418997245147867
"59150081001",0.409375554031194
"59150081005",0.429603275145963
"59150081006",0.433787859309817
"59150081007",0.430573104310172
"59150081008",0.433646339016363
"59150081009",0.420345237191368
"59150081010",0.42065727026161
"59150081011",0.41255592560512
"59150082001",0.414196177951627
"59150082002",0.424992147655578
"59150083001",0.406341649511273
"59150083002",0.415241141387329
"59150084001",0.434234587961365
"59150084002",0.434228027357769
"59150085001",0.427020813552748
"59150085002",0.435491249119523
"59150086002",0.418212369093303
"59150086003",0.417078280985448
"59150086004",0.420236535981879
"59150087001",0.424744485773969
"59150088001",0.418267926663833
"59150089001",0.41598262915582
"59150089002",0.407870006267934
"59150089003",0.415476936105265
"59150090001",0.402451032524178
"59150090002",0.411527936209151
"59150090003",0.409061344959978
"59150090004",0.400573638502833
"59150091001",0.406969546227656
"59150091002",0.410096307631634
"59150092001",0.402378291898521
"59150092002",0.399766779967828
"59150093001",0.388719821935346
"59150093002",0.395120049181821
"59150094001",0.396465805697024
"59150094002",0.41140924160787
"59150094003",0.402831035065406
"59150095001",0.377509762449967
"59150095002",0.380095509086183
"59150095003",0.377617049892052
"59150095004",0.382645269150624
"59150095005",0.389875164860291
"59150096001",0.326796258318949
"59150096002",0.238188963552862
"59150096003",0.359766993000595
"59150096004",0.365139831636501
"59150096005",0.358829674805706
"59150096006",0.373783784952453
"59150096007",0.379363628070835
"59150097001",0.322273257271979
"59150097002",0.321038653186897
"59150097003",0.32200705672282
"59150097004",0.314796725541183
"59150097007",0.338481193681227
"59150097008",0.350993644414
"59150097009",0.347037089744835
"59150097010",0.347517163513139
"59150098003",0.270650814460782
"59150098004",0.273398601870096
"59150099001",0.276276872801159
"59150099004",0.270823941413066
"59150100001",0.325710595763341
"59150100002",0.274875167847478
"59150100003",0.274579389741055
"59150100004",0.270123471359554
"59150100005",0.295833880494576
"59150100006",0.324065497435572
"59150100007",0.29329641105253
"59150101001",0.31630219637851
"59150101002",0.281978322599838
"59150101003",0.292202757494821
"59150101004",0.324004002517883
"59150102002",0.325359429702824
"59150102003",0.336247709022826
"59150102004",0.329349349946806
"59150103001",0.350251671531358
"59150103003",0.360169908559117
"59150103004",0.357641592576294
"59150103005",0.363131913410218
"59150103006",0.363974908699381
"59150103008",0.344375070395811
"59150104001",0.349800229617545
"59150104002",0.352215576376858
"59150104003",0.353132475366899
"59150104004",0.35377969895629
"59150104005",0.358806718457125
"59150104006",0.358254796737866
"59150104007",0.358321611050594
"59150104008",0.362616651995286
"59150105001",0.341214525040226
"59150105002",0.345158557864128
"59150105003",0.353877346016718
"59150105004",0.356376134702487
"59150105005",0.363583636796508
"59150105006",0.368687298107298
"59150105007",0.362582782203474
"59150105008",0.361897769289852
"59150105009",0.362072656879392
"59150105010",0.355716556161489
"59150106001",0.338984460608242
"59150106003",0.351342638647809
"59150106004",0.388817951250322
"59150106005",0.36072558021388
"59150106006",0.360244814861116
"59150106008",0.334992462686117
"59150107001",0.358964412130291
"59150107002",0.346385082255395
"59150107003",0.352815977302656
"59150108001",0.35666817364271
"59150109001",0.356820980320021
"59150109002",0.392703393290126
"59150109003",0.36015446941983
"59150109004",0.376732735225405
"59150109005",0.37616785757786
"59150109006",0.380406130962549
"59150110001",0.386361198254837
"59150110004",0.385658862701125
"59150110005",0.381603267550365
"59150111002",0.37782360702523
"59150111003",0.363032114641198
"59150111004",0.36178696132661
"59150111007",0.398082865880273
"59150112001",0.37976588608199
"59150112002",0.380394815220346
"59150112003",0.380331254838025
"59150112004",0.377336203563298
"59150112005",0.377412718383792
"59150112006",0.367969384605224
"59150112007",0.359766646565658
"59150112008",0.359956755859225
"59150112009",0.345835173950438
"59150112010",0.329335198586385
"59150112012",0.371886023728347
"59150112014",0.34146790651968
"59150112017",0.363598082769211
"59150113002",0.423786605829963
"59150113005",0.423632551251034
"59150114001",0.389485085950259
"59150114002",0.386790311903376
"59150114003",0.383065484249186
"59150114004",0.41127554998266
"59150114005",0.420767719879668
"59150114006",0.419755072231014
"59150114007",0.421142743515777
"59150115001",0.415901442807378
"59150115003",0.41345331508623
"59150115004",0.43228788042355
"59150115005",0.419917319778096
"59150115007",0.429056976092898
"59150116001",0.405812143736493
"59150116002",0.415831238200006
"59150116003",0.273154427878486
"59150116004",0.2678892489323
"59150116005",0.259453818780907
"59150116006",0.258526429557256
"59150116007",0.415987862968144
"59150116008",0.416541402058462
"59150117001",0.370626106408765
"59150117002",0.377473625793413
"59150117003",0.366525671015465
"59150117004",0.366422632345889
"59150117005",0.3677864938315
"59150117006",0.36628283874603
"59150117007",0.355708774264266
"59150117008",0.35256403023242
"59150117009",0.324390651502057
"59150117010",0.35061018171151
"59150117011",0.333083570074132
"59150117012",0.353556886029885
"59150118001",0.270605973270861
"59150118002",0.265644635978038
"59150118003",0.268965230946047
"59150119001",0.311064916667389
"59150119003",0.302842681493419
"59150119004",0.31318600568962
"59150119005",0.301581984604653
"59150120001",0.300927031209653
"59150120002",0.31320544993203
"59150120003",0.291830745500019
"59150121002",0.309309109503612
"59150121004",0.311202952103714
"59150121005",0.311870854816948
"59150121006",0.324291069204243
"59150122001",0.308377687702185
"59150122002",0.306408263607958
"59150122003",0.314287972284721
"59150122004",0.315726000534179
"59150122005",0.313897764895779
"59150123001",0.297256213198769
"59150123003",0.315787273224194
"59150123004",0.313637232305878
"59150123006",0.309681073374234
"59150123007",0.316879349924028
"59150123008",0.316971757177664
"59150124001",0.312618473566698
"59150124002",0.333177058258521
"59150124003",0.341427230155686
"59150124004",0.341162621757717
"59150124005",0.349780729496406
"59150124006",0.349202519689836
"59150124007",0.338274192758574
"59150124008",0.329607403957387
"59150124009",0.346225943900049
"59150124010",0.338330055559606
"59150124011",0.331432471547493
"59150124012",0.319240391002586
"59150125001",0.285477474954788
"59150125002",0.316422866361722
"59150125003",0.337712490513624
"59150125004",0.311302151896899
"59150125005",0.299312241669259
"59150126001",0.339221695179847
"59150126002",0.334478643527146
"59150126003",0.341582048445951
"59150126004",0.348409128674229
"59150126005",0.314416156645208
"59150126006",0.332511903227857
"59150126007",0.333160275563391
"59150126008",0.313696120686983
"59150126009",0.313356813010454
"59150127001",0.293692656396531
"59150127003",0.316703184901538
"59150127004",0.336743605264876
"59150127005",0.344191951321548
"59150127006",0.310810221388019
"59150127007",0.302316106087545
"59150129001",0.334045024379238
"59150129002",0.34973140066814
"59150129003",0.345974070097612
"59150129004",0.358418541767904
"59150129005",0.331429976766319
"59150129006",0.331877371564227
"59150129007",0.317444643251694
"59150129008",0.320818502321534
"59150129009",0.313696120686983
"59150130001",0.323396148988051
"59150130002",0.305944413565839
"59150130003",0.29675346777445
"59150131001",0.308259171405679
"59150131002",0.306186640611861
"59150131003",0.304637223961798
"59150131004",0.299256437864919
"59150131005",0.304560259073835
"59150131006",0.305351844197369
"59150132001",0.285121239418376
"59150132002",0.29299240157496
"59150132003",0.311962346907986
"59150132004",0.295797469196805
"59150133001",0.301439488553885
"59150133002",0.324168824207619
"59150133003",0.328312124221923
"59150133004",0.334167865124011
"59150133005",0.294454320327612
"59150133006",0.321144240051233
"59150133007",0.344298818138187
"59150133008",0.344117523650877
"59150133009",0.347306063823809
"59150133010",0.350252642911633
"59150134001",0.23043289238
"59150134002",0.227429785546223
"59150135001",0.342441125439599
"59150135002",0.345075224202047
"59150135003",0.338752353959204
"59150135004",0.345008877256063
"59150135005",0.351186655970876
"59150135006",0.356593428151222
"59150135007",0.355123304470444
"59150135008",0.353122323534069
"59150135009",0.35608484476579
"59150135010",0.342959834175655
"59150136001",0.331637946181361
"59150136002",0.332022699041514
"59150136003",0.348080741593269
"59150136004",0.354692003018719
"59150136005",0.32453454265264
"59150136006",0.324282583719385
"59150137001",0.339697048459478
"59150137002",0.35946045483486
"59150137003",0.378934598798567
"59150137004",0.372967553284759
"59150137005",0.366724822215143
"59150140001",0.387993143586826
"59150140002",0.383142992985688
"59150140003",0.386088355799787
"59150140004",0.382712576958725
"59150140005",0.379927549015594
"59150141002",0.397430635647019
"59150141003",0.397263983508115
"59150141004",0.394972697659972
"59150141005",0.392076744728496
"59150141006",0.392724098080253
"59150141009",0.340790155741219
"59150141010",0.378738811971451
"59150141011",0.370138652028083
"59150141012",0.361292072301679
"59150142001",0.34412473825028
"59150142002",0.371912532056358
"59150142003",0.358759297117779
"59150142004",0.369885462782356
"59150142005",0.3784397630564
"59150142006",0.393565224472547
"59150142007",0.397016662522533
"59150143001",0.376863592386214
"59150143002",0.384486602803117
"59150143003",0.389948875557059
"59150143004",0.38268986463774
"59150143005",0.374821003190974
"59150145001",0.333231804841197
"59150145003",0.38310634108418
"59150145004",0.367802781636734
"59150145005",0.313220223248524
"59150145006",0.364034664895573
"59150145007",0.36212116780785
"59150145010",0.352937494722983
"59150146001",0.350716866325159
"59150146002",0.353746698858314
"59150146003",0.352030872629253
"59150146004",0.362571514234338
"59150146005",0.359223898210894
"59150147001",0.359646980741919
"59150147002",0.376392096969442
"59150147003",0.380160992995984
"59150147004",0.362514275230029
"59150147005",0.358477027171323
"59150147006",0.37399869589947
"59150148001",0.379482702959799
"59150148002",0.380824942712642
"59150148005",0.395032383270937
"59150148006",0.392374125325875
"59150152002",0.402023134387037
"59150152005",0.407701600411116
"59150153001",0.379465226247361
"59150153002",0.35324605902449
"59150153003",0.38344479728589
"59150153004",0.377694256136032
"59150157001",0.28982359009796
"59150157002",0.33894225930914
"59150157003",0.289149406455613
"59150158001",0.355944528547419
"59150158002",0.379861732337824
"59150159001",0.40019102696243
"59150159002",0.397785049085547
"59150159003",0.306644316957062
"59150159004",0.297867043354107
"59150159005",0.357255248210264
"59150160001",0.376777487992142
"59150160002",0.386075875425359
"59150160003",0.377850822596634
"59150160004",0.400135900159448
"59150161003",0.375925797569423
"59150162003",0.348389538557565
"59150163001",0.344296839449161
"59150163002",0.355839277100755
"59150163003",0.348398972654757
"59150163004",0.314980708600156
"59150164001",0.336902493778791
"59150164002",0.349352660929311
"59150164003",0.361024104550021
"59150164004",0.349351877501347
"59150164005",0.350304429810203
"59150165001",0.348202134567661
"59150166001",0.347621904162784
"59150166002",0.345824488827831
"59150167003",0.351833853273475
"59150174001",0.40168418050978
"59150174002",0.389698270700246
"59150174003",0.416950076168187
"59150174004",0.407836719370954
"59150175004",0.393829992089605
"59150175005",0.40168418050978
"59150175006",0.387011695903516
"59150175007",0.396727911690109
"59150175008",0.368015687574613
"59150176001",0.36680955790092
"59150176003",0.360249151653668
"59150176004",0.372457680319775
"59150176005",0.372815328503582
"59150177001",0.365687545917976
"59150177002",0.365040105392555
"59150177003",0.378022855940717
"59150178001",0.367182331284325
"59150178002",0.338489122735872
"59150178004",0.365460048231784
"59150178005",0.37004700921776
"59150178006",0.369146017143597
"59150178010",0.0300249825462823
"59150178011",0.359290394993689
"59150179001",0.368587453428008
"59150179002",0.370032085684053
"59150179003",0.360987915550205
"59150179004",0.376324500982931
"59150180001",0.385250044018093
"59150180002",0.389925084894473
"59150180003",0.392586640674477
"59150180004",0.392226908515992
"59150181001",0.402981051925206
"59150181002",0.407942858218125
"59150181007",0.406797428425997
"59150181008",0.400657114776
"59150181009",0.396740886312422
"59150181010",0.39155950125014
"59150181012",0.400951456869342
"59150182001",0.373748315534209
"59150182002",0.370905156932024
"59150182003",0.383884647192594
"59150182010",0.352166602763936
"59150182011",0.393719388844649
"59150182012",0.382638591433537
"59150182013",0.386048555149748
"59150182014",0.390459342933979
"59150183001",0.417775602515633
"59150183002",0.406228816580569
"59150183003",0.412980105963541
"59150183004",0.395695867061868
"59150183005",0.404907891872692
"59150183006",0.410582580441165
"59150184001",0.422138872360951
"59150184002",0.419861115129275
"59150185001",0.423347583274128
"59150185002",0.420700267995098
"59150185003",0.413650132615548
"59150185004",0.41073164235963
"59150186001",0.434463688620524
"59150186002",0.439149641752958
"59150187003",0.44356486622981
"59150187006",0.442902998318259
"59150187008",0.415567580691081
"59150188001",0.443567325676117
"59150189003",0.448658885152037
"59150189004",0.450582007823704
"59150190001",0.457371564250074
"59150191001",0.511776709034304
"59150192001",0.520169779014458
"59150192002",0.51034696604347
"59150193001",0.445059206008786
"59150194001",0.449846934993077
"59150195001",0.407887355233112
"59150195002",0.414090740770276
"59150195004",0.418582381509359
"59150195005",0.399734654719492
"59150196001",0.414958688433298
"59150196002",0.426320314126228
"59150197001",0.426418223410541
"59150198001",0.402311920874177
"59150198002",0.399574119935514
"59150199001",0.400181942916676
"59150199002",0.397905295402257
"59150200001",0.487438635469318
"59150200002",0.485477887642294
"59150200005",0.38212646365039
"59150200006",0.395941782437824
"59150200007",0.397320412262888
"59150200010",0.377553486706483
"59150200011",0.364415998802301
"59150200012",0.34799539575385
"59150201001",0.398713842516082
"59150201002",0.395383108376507
"59150201003",0.37595059192258
"59150201004",0.361567645401546
"59150202001",0.397511710519735
"59150202002",0.388097407912963
"59150202003",0.413878780379233
"59150202004",0.398149775497681
"59150202005",0.390222416449599
"59150202006",0.381375372314842
"59150202007",0.383330167048086
"59150203001",0.400458847140274
"59150203002",0.382136223054824
"59150203003",0.389537705347477
"59150203004",0.389433871081868
"59150203005",0.385651535785551
"59150203006",0.38635948596638
"59150203007",0.385870515250883
"59150204001",0.422591898136357
"59150204002",0.416070501143063
"59150204003",0.416053655671039
"59150204004",0.415434021326091
"59150204005",0.403369027746307
"59150204006",0.407094661855765
"59150205001",0.409407540802221
"59150205002",0.40796800599913
"59150205003",0.39449351590255
"59150205004",0.404339271085131
"59150205005",0.404548767151399
"59150205006",0.380888792008254
"59150205007",0.41078085875742
"59150205008",0.405154076834079
"59150205009",0.397662847036047
"59150206001",0.401680766252085
"59150206002",0.406953974016678
"59150206003",0.407667492013338
"59150206004",0.413260117064557
"59150206005",0.41227165525146
"59150206006",0.413613202270642
"59150206007",0.414283126031611
"59150206008",0.410931136434477
"59150206009",0.414400319322527
"59150206010",0.409669873565222
"59150206011",0.40444640107023
"59150206012",0.411695991729363
"59150206013",0.414577304731579
"59150206014",0.408486484876332
"59150206015",0.410749596293032
"59150206016",0.407642727212538
"59150207001",0.402207004111435
"59150207002",0.401527393109974
"59150207003",0.400512964309829
"59150207004",0.398865353361474
"59150207005",0.38246212745342
"59150207006",0.382720152201254
"59150208001",0.398832792657803
"59150208002",0.372284413059398
"59150208003",0.377767535649329
"59150208004",0.373748565666742
"59150208005",0.374726663064149
"59150208006",0.361226578399565
"59150208007",0.350137314502844
"59150208008",0.367879824445429
"59150208009",0.356196552043043
"59150209001",0.350475234819662
"59150209002",0.343144969041403
"59150209003",0.408908527016936
"59150209004",0.406138318257925
"59150209005",0.415330656545247
"59150209006",0.414032299271469
"59150210001",0.37789493276865
"59150210002",0.366238174093791
"59150210003",0.361983983439749
"59150210004",0.372508625679402
"59150210005",0.375451037260693
"59150210006",0.371812012786413
"59150210007",0.417804737085298
"59150210008",0.413903116019951
"59150211001",0.32016136181989
"59150212001",0.375290911826355
"59150212002",0.360594775792489
"59150212005",0.359819157184388
"59150212006",0.421405684897483
"59150212007",0.351630046525821
"59150212008",0.434686286711207
"59150213001",0.385385601504056
"59150213002",0.381973997487153
"59150213003",0.382328370123969
"59150213004",0.377599905544067
"59150213005",0.378599913771573
"59150213006",0.38547242336565
"59150213007",0.383446582390576
"59150214001",0.437414367935661
"59150214002",0.435762210471076
"59150219001",0.372667853283642
"59150219008",0.360317943930907
"59150219009",0.365415356430719
"59150219012",0.347319027920926
"59150219013",0.353958212886184
"59150219016",0.32086674753395
"59150219017",0.291054131171554
"59150220001",0.354656826471075
"59150220003",0.387631322889271
"59150220004",0.356443255533284
"59150221001",0.359666460702041
"59150221003",0.326987476012638
"59150221010",0.320063271150775
"59150221012",0.34434375793122
"59150222001",0.321447350960869
"59150222002",0.353121337317654
"59150223002",0.344910226357971
"59150223003",0.327298696035628
"59150223004",0.340495892444647
"59150224001",0.308246828195365
"59150224002",0.312757942761133
"59150225001",0.26285313612354
"59150225003",0.312331990619337
"59150225005",0.313965731130945
"59150226001",0.276070065722897
"59150226002",0.269350322484507
"59150227001",0.273136894166289
"59150227002",0.269668450899824
"59150227003",0.269597505627847
"59150227004",0.272914073069784
"59150227005",0.258413304178043
"59150227006",0.25698347423094
"59150228003",0.364040308030631
"59150228004",0.243597842890505
"59150228005",0.257436431738674
"59150230002",0.288783633776156
"59150230005",0.286534012773428
"59150231002",0.336972910391701
"59150231003",0.339589156287503
"59150231004",0.330288253818768
"59150231007",0.340653293089406
"59150232002",0.322349605405075
"59150232005",0.320060384218976
"59150233003",0.247589518886863
"59150233006",0.317074062819942
"59150233007",0.272218245261056
"59150233008",0.244566310923426
"59150234001",0.329413466328979
"59150234002",0.317590022067507
"59150234003",0.332789930178044
"59150235006",0.328084014661295
"59150236002",0.319683563275822
"59150236003",0.248733323235162
"59150237001",0.318899974262173
